county,fips,year,ozonePersonDayMon,ozoneDayStdMon,ozoneDayStdMod,ozoneAvgMod,ozoneModelFlag,pm25AvgMon,pm25PersonDayMon,pm25PctMon,pm25AvgMod,pm25ModelFlag,hasMonitor,hasOzoneMonitor,hasPm25Monitor,
"Cook","27031","2001","No data available","No data available","0","No data available","1","No data available","No data available","No data available","7.6","1","n","n","n"
"Cook","27031","2002","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.6","1","n","n","n"
"Cook","27031","2003","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.9","1","n","n","n"
"Cook","27031","2004","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.5","1","n","n","n"
"Cook","27031","2005","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.8","1","n","n","n"
"Cook","27031","2006","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.8","1","n","n","n"
"Cook","27031","2007","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.2","1","n","n","n"
"Cook","27031","2008","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.4","1","n","n","n"
"Cook","27031","2009","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.9","1","n","n","n"
"Cook","27031","2010","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.4","1","n","n","n"
"Cook","27031","2011","No data available","No data available","0","No data available","1","No data available","No data available","No data available","6.6","1","n","n","n"
"Cook","27031","2012","No data available","No data available","0","35.01","1","5.2","0.0","0.0","6.27","1","y","n","y"
"Cook","27031","2013","No data available","No data available","null","35.39","0","No data available","No data available","No data available","5.58","0","n","n","n"
"Cook","27031","2014","No data available","No data available","null","32.77","0","No data available","No data available","No data available","5.42","0","n","n","n"
"Cook","27031","2015","No data available","No data available","null","34","null","No data available","No data available","No data available","6.27","0","n","n","n"
"Cook","27031","2016","No data available","No data available","null","33","null","3.7","0","0","3.9","0","n","n","n"
