state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,metric_used,method_name,year,units_of_measure,event_type,observation_count,observation_percent,completeness_indicator,valid_day_count,required_day_count,exceptional_data_count,null_data_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,num_obs_below_mdl,arithmetic_mean,arithmetic_standard_dev,x1st_max_value,x1st_max_date_time,x2nd_max_value,x2nd_max_date_time,x3rd_max_value,x3rd_max_date_time,x4th_max_value,x4th_max_date_time,x1st_max_non_overlapping_value,x1st_no_max_date_time,x2nd_max_non_overlapping_value,x2nd_no_max_date_time,x99th_percentile,x98th_percentile,x95th_percentile,x90th_percentile,x75th_percentile,x50th_percentile,x10th_percentile,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
27,123,0868,88101,1,44.95072,-93.09827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,116,96,Y,116,121,0,6,2,2,Certified,0,9.811207,9.710861,87.9,2023-06-14T00:00:00Z,37.1,2023-07-20T00:00:00Z,32.2,2023-01-09T00:00:00Z,29.7,2023-05-18T00:00:00Z,NA,NA,NA,NA,37.1,32.2,23.1,17.3,12.2,7.7,3.1,Ramsey Health Center,555 CEDAR STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-17
27,123,0868,88101,1,44.95072,-93.09827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,116,96,Y,116,121,0,6,2,2,Certified,0,9.811207,9.710861,87.9,2023-06-14T00:00:00Z,37.1,2023-07-20T00:00:00Z,32.2,2023-01-09T00:00:00Z,29.7,2023-05-18T00:00:00Z,NA,NA,NA,NA,37.1,32.2,23.1,17.3,12.2,7.7,3.1,Ramsey Health Center,555 CEDAR STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-17
27,123,0868,88101,1,44.95072,-93.09827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,116,96,Y,116,121,0,6,NA,NA,Certified,0,9.811207,9.710861,87.9,2023-06-14T00:00:00Z,37.1,2023-07-20T00:00:00Z,32.2,2023-01-09T00:00:00Z,29.7,2023-05-18T00:00:00Z,NA,NA,NA,NA,37.1,32.2,23.1,17.3,12.2,7.7,3.1,Ramsey Health Center,555 CEDAR STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-17
27,123,0868,88101,1,44.95072,-93.09827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,116,96,Y,116,121,0,6,NA,NA,Certified,0,9.811207,9.710861,87.9,2023-06-14T00:00:00Z,37.1,2023-07-20T00:00:00Z,32.2,2023-01-09T00:00:00Z,29.7,2023-05-18T00:00:00Z,NA,NA,NA,NA,37.1,32.2,23.1,17.3,12.2,7.7,3.1,Ramsey Health Center,555 CEDAR STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-17
27,123,0868,88101,1,44.95072,-93.09827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,116,96,Y,116,121,0,6,NA,NA,Certified,0,9.811207,9.710861,87.9,2023-06-14T00:00:00Z,37.1,2023-07-20T00:00:00Z,32.2,2023-01-09T00:00:00Z,29.7,2023-05-18T00:00:00Z,NA,NA,NA,NA,37.1,32.2,23.1,17.3,12.2,7.7,3.1,Ramsey Health Center,555 CEDAR STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-17
27,123,0868,88101,1,44.95072,-93.09827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,116,96,Y,116,121,0,6,47,17,Certified,0,9.811207,9.710861,87.9,2023-06-14T00:00:00Z,37.1,2023-07-20T00:00:00Z,32.2,2023-01-09T00:00:00Z,29.7,2023-05-18T00:00:00Z,NA,NA,NA,NA,37.1,32.2,23.1,17.3,12.2,7.7,3.1,Ramsey Health Center,555 CEDAR STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-17
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,1,1,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,2,2,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,2,2,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,2,2,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,NA,NA,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,NA,NA,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,NA,NA,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,1,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,107,88,N,106,121,0,22,NA,NA,Certified,0,9.866355,9.64367,86,2023-06-14T00:00:00Z,36.6,2023-07-20T00:00:00Z,30.4,2023-01-09T00:00:00Z,27.5,2023-05-18T00:00:00Z,NA,NA,NA,NA,36.6,30.4,20.8,17.7,12.3,7.4,3.4,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,0,0,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,1,1,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,1,1,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,1,1,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,NA,NA,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,NA,NA,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,NA,NA,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,2,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2023,Micrograms/cubic meter (LC),No Events,26,87,N,26,30,0,5,NA,NA,Certified,0,9.807692,8.13363,36.8,2023-07-23T00:00:00Z,24.1,2023-06-29T00:00:00Z,18.8,2023-06-17T00:00:00Z,17.5,2023-02-05T00:00:00Z,NA,NA,NA,NA,36.8,36.8,24.1,18.8,13.2,9,1.2,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,1 HOUR,NA,Observed Values,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Concurred Events Excluded,8718,100,Y,365,365,6800,42,NA,NA,Certified,0,11.04501,11.85892,220.9,2023-06-14T16:00:00Z,217,2023-06-14T17:00:00Z,212.2,2023-06-14T15:00:00Z,202.6,2023-06-14T18:00:00Z,NA,NA,NA,NA,52.5,40.9,27,20.3,13.4,8.2,3.3,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,1 HOUR,NA,Observed Values,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Included,8718,100,Y,365,365,6800,42,NA,NA,Certified,0,11.04501,11.85892,220.9,2023-06-14T16:00:00Z,217,2023-06-14T17:00:00Z,212.2,2023-06-14T15:00:00Z,202.6,2023-06-14T18:00:00Z,NA,NA,NA,NA,52.5,40.9,27,20.3,13.4,8.2,3.3,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,1 HOUR,NA,Observed Values,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Excluded,1918,100,Y,365,365,0,42,NA,NA,Certified,0,8.066893,6.021168,37.2,2023-12-22T05:00:00Z,36.4,2023-11-18T23:00:00Z,35.7,2023-12-22T06:00:00Z,35.3,2023-11-18T22:00:00Z,NA,NA,NA,NA,21.1,17.5,10.2,7.1,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Included,363,99,Y,363,365,0,0,NA,NA,Certified,0,11.01157,9.832078,111.3,2023-06-14T00:00:00Z,64.4,2023-01-10T00:00:00Z,62.6,2023-06-28T00:00:00Z,49.5,2023-06-27T00:00:00Z,NA,NA,NA,NA,49.5,41.7,25.2,19.9,13.1,8.7,3.9,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Excluded,79,99,N,363,365,0,0,NA,NA,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Concurred Events Excluded,79,99,N,363,365,0,0,NA,NA,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Concurred Events Excluded,79,99,N,363,365,0,0,0,0,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Excluded,79,99,N,363,365,0,0,0,0,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Included,363,99,Y,363,365,0,0,9,9,Certified,0,11.01157,9.832078,111.3,2023-06-14T00:00:00Z,64.4,2023-01-10T00:00:00Z,62.6,2023-06-28T00:00:00Z,49.5,2023-06-27T00:00:00Z,NA,NA,NA,NA,49.5,41.7,25.2,19.9,13.1,8.7,3.9,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Excluded,79,99,N,363,365,0,0,0,0,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Concurred Events Excluded,79,99,N,363,365,0,0,0,0,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Included,363,99,Y,363,365,0,0,9,9,Certified,0,11.01157,9.832078,111.3,2023-06-14T00:00:00Z,64.4,2023-01-10T00:00:00Z,62.6,2023-06-28T00:00:00Z,49.5,2023-06-27T00:00:00Z,NA,NA,NA,NA,49.5,41.7,25.2,19.9,13.1,8.7,3.9,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Concurred Events Excluded,79,99,N,363,365,0,0,0,0,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Included,363,99,Y,363,365,0,0,9,9,Certified,0,11.01157,9.832078,111.3,2023-06-14T00:00:00Z,64.4,2023-01-10T00:00:00Z,62.6,2023-06-28T00:00:00Z,49.5,2023-06-27T00:00:00Z,NA,NA,NA,NA,49.5,41.7,25.2,19.9,13.1,8.7,3.9,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Excluded,79,99,N,363,365,0,0,0,0,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Concurred Events Excluded,79,99,N,363,365,0,0,8,8,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
27,123,0871,88101,3,44.95939,-93.03587,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,Multiple Methods Used,2023,Micrograms/cubic meter (LC),Events Excluded,79,99,N,363,365,0,0,8,8,Certified,0,8.065823,5.142904,29,2023-12-22T00:00:00Z,21.2,2023-12-16T00:00:00Z,20.9,2023-12-23T00:00:00Z,20.1,2023-11-04T00:00:00Z,NA,NA,NA,NA,20.1,15.2,9.7,6.7,NA,NA,NA,Harding High School,1540 EAST 6TH STREET,Minnesota,Ramsey,St. Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-08
